node_id,node_type,title,widget_index,asset_reference,engine_property,category_property,scene_role_property,status_property,verification_tier_property,mode,disabled_by_default,sha256_property,size_mb_property,profile_stacks_property
319,LoraLoader,W42-FLUX-0217 | body,0,wave42/flux/body/flux_body_Naked_large_hanging_breasts_for_FLUX.safetensors,flux,body,body_shape,path_verified,path_verified,2,True,4dfc36175bd5d93542868700856ec19628e38c9ae23c1dfdd3bfda59c6fb65a5,36.66,
320,LoraLoader,W42-FLUX-0233 | body,0,wave42/flux/body/flux_skin_Perfect_button_nose_small_upturned_nose_for_FLUX-000033.safetensors,flux,body,body_shape,path_verified,path_verified,2,True,0b8e857d0e17c2a3a5ed22d8c69dd648f2eb4de27f877a390e00797ce8e59c32,36.65,
321,LoraLoader,W42-FLUX-0239 | body,0,wave42/flux/body/flux_experimental_POV_Butt_Grab-000004.safetensors,flux,body,body_shape,path_verified,path_verified,2,True,23af4059ac8ee01b31f3684b8a07052aa35d398a5b6737f0c766990792b6f396,18.37,
322,LoraLoader,W42-FLUX-0253 | body,0,wave42/flux/body/flux_body_Realistic_Latina_Thick_Ass-GMR-000004.safetensors,flux,body,body_shape,path_verified,path_verified,2,True,6ca1174789e7429174e2ea010599ae1200a7fe1d3c63f7b1c23c73780f7256c7,18.39,
323,LoraLoader,W42-FLUX-0274 | body,0,wave42/flux/body/flux_experimental_thick_babes_002_f2k9b_000004080.safetensors,flux,body,body_shape,path_verified,path_verified,2,True,e22c391c0dc5d55724538463456d4a5db141cc3e326b8347692ab7e1341fa718,79.03,
324,LoraLoader,W42-FLUX-0275 | body,0,wave42/flux/body/flux_body_Thick_Body_Flux.safetensors,flux,body,body_shape,path_verified,path_verified,2,True,7b786bc8c384cd65eaa75d1905da489dce7774ed49047417d5a9ab66ef99dc35,18.37,
325,LoraLoader,W42-FLUX-0279 | body,0,wave42/flux/body/flux_body_TigOlBitties_rank16_bf16.safetensors,flux,body,body_shape,path_verified,path_verified,2,True,c1281c31d1d406525519ce4beba419e2dff5666f00ebf96dfc579ec639248a6f,64.18,
326,LoraLoader,W42-FLUX-0308 | body,0,wave42/flux/body/flux_body_busty-curvy.safetensors,flux,body,body_shape,rejected_or_superseded,disabled,2,True,dd37c5c7791636b14acc9d88523cc67f7f3865ecb58a4120f39842a53cd921a6,37.94,
327,LoraLoader,W42-FLUX-0325 | body,0,wave42/flux/body/flux_body_Fictional_Model_Vera_-_FLUX-000007.safetensors,flux,body,body_shape,rejected_or_superseded,disabled,2,True,8404542d4af5cc12da8e79c459528082cc99ddd8327a4cdab3e2f872668628ff,18.37,
328,LoraLoader,W42-FLUX-0328 | body,0,wave42/flux/body/flux_body_Flux_kissing_plus.safetensors,flux,body,body_shape,rejected_or_superseded,disabled,2,True,3119f85ab10a43d2f4eb2bca136aebddebc1bbb4743db5d2739c0440a197440c,36.66,
329,LoraLoader,W42-FLUX-0329 | body,0,wave42/flux/body/flux_body_fpov_cunnilingus.safetensors,flux,body,body_shape,rejected_or_superseded,disabled,2,True,fcf6009b9a2e0edbfc53dc3531489a9f2e0c77fc2646a5da2f9552bda5446227,146.22,
330,LoraLoader,W42-FLUX-0343 | body,0,wave42/flux/body/flux_experimental_lezdom-ass-domination.safetensors,flux,body,body_shape,rejected_or_superseded,disabled,2,True,e6264f3d47f0c96030f43708b4e744d8e099c93f3e7f27804a33f97d8dd575a5,331.1,
331,LoraLoader,W42-FLUX-0344 | body,0,wave42/flux/body/flux_body_LTX2.3_BBWBOUNCE_V1_MegaMilkMotion.safetensors,flux,body,body_shape,rejected_or_superseded,disabled,2,True,bdff17053d6271e54f862576599c00049ced075c4d2985b9fea050e8bbd4122f,643.01,
332,LoraLoader,W42-FLUX-0229 | character,0,wave42/flux/character/flux_experimental_orgasmface_flux_v2.safetensors,flux,character,character_identity,path_verified,path_verified,2,True,a2a853fb1122e47ed76889631f234cd7cb8dfae9c2a8ae0195d4310178364866,18.36,
333,LoraLoader,W42-FLUX-0006 | experimental,0,wave42/flux/experimental/flux_experimental_AJF2N6MW8BW29TT32YS5AY4ZC0.safetensors,flux,experimental,experimental,installed,installed,2,True,6afeb0cef5567dc0c05cb33c24da82f6051e62e860ab6ce6960a8cedbb0f682c,158.03,
334,LoraLoader,W42-FLUX-0046 | experimental,0,wave42/flux/experimental/flux_experimental_cheekjob.safetensors,flux,experimental,experimental,installed,installed,2,True,581f136b680b7adaf63f7dc2e66145c684af18ba116561e7f9754665cd11f2ce,36.64,
335,LoraLoader,W42-FLUX-0051 | experimental,0,wave42/flux/experimental/flux_experimental_cof6-batch6o-d16-n7-b2-lr8-512-768_1024.safetensors,flux,experimental,experimental,installed,installed,2,True,05fe0fa1b07f5364c3ac959771c6d8ecb478afe3cdb40a622c240f40689b3ac4,15.38,
336,LoraLoader,W42-FLUX-0056 | experimental,0,wave42/flux/experimental/flux_experimental_Cum_on_Tits_Flux.safetensors,flux,experimental,experimental,installed,installed,2,True,ce6255aa451126e22199d7a7267cefbbe798270a95bdc1abdbc592081235942f,18.4,
337,LoraLoader,W42-FLUX-0057 | experimental,0,wave42/flux/experimental/flux_experimental_Cuminator-000019.safetensors,flux,experimental,experimental,installed,installed,2,True,1c79e308d13adaec933df8164c9ceaa66258176a9e970f01c1c22db91fd3a3e2,292.24,
338,LoraLoader,W42-FLUX-0064 | experimental,0,wave42/flux/experimental/flux_experimental_denin-sh0rts.safetensors,flux,experimental,experimental,installed,installed,2,True,55dffdac84466e775c2128b36c7a1a07f38f79e36bc199d4be2bee41eb1c35e6,17.37,
339,LoraLoader,W42-FLUX-0065 | experimental,0,wave42/flux/experimental/flux_experimental_detail_enhancer_flux_v1.safetensors,flux,experimental,experimental,installed,installed,2,True,b83cb872820e61772d0e2a4ff41d6726262900eebb14d610fefb7e5cc15c4a93,655.63,
340,LoraLoader,W42-FLUX-0074 | experimental,0,wave42/flux/experimental/flux_experimental_Double_Penetration_v1.safetensors,flux,experimental,experimental,installed,installed,2,True,1b35d87ad06662c9e1b1e175a8b5f3554a10ec8d011946d1e9a938d94ac0a662,1209.14,
341,LoraLoader,W42-FLUX-0139 | experimental,0,wave42/flux/experimental/flux_experimental_dpdsFLUX.safetensors,flux,experimental,experimental,path_verified,path_verified,2,True,de5e3fef97ce79cc9ce0c1c716258e9db8fbdd5e32f87e4db75a4a7722b3c7f0,584.36,
342,LoraLoader,W42-FLUX-0141 | experimental,0,wave42/flux/experimental/flux_experimental_DroolingWoman_Flux.safetensors,flux,experimental,experimental,path_verified,path_verified,2,True,4eb2fd74c8fc0bea2a33238326c479b9b7907ea7ac3a1a4c6070bdfdd5be173f,18.38,
343,LoraLoader,W42-FLUX-0142 | experimental,0,wave42/flux/experimental/flux_experimental_dtsvFLUX_1_.safetensors,flux,experimental,experimental,path_verified,path_verified,2,True,2f4995159b223ad068d46ba15878a9be6df3d414bad04f191752fac08294621e,584.36,
344,LoraLoader,W42-FLUX-0145 | experimental,0,wave42/flux/experimental/flux_experimental_Eye_Detail_Flux_Lora_-_Inpainting.safetensors,flux,experimental,experimental,path_verified,path_verified,2,True,3107d1ffa5d185168fa33af4386dfb2b6ba813968e72f3c6de16ac7a7fb6bf7a,18.37,
345,LoraLoader,W42-FLUX-0153 | experimental,0,wave42/flux/experimental/flux_experimental_female_mouth.safetensors,flux,experimental,experimental,path_verified,path_verified,2,True,d7f5a7d4c88929f18eb21cf600b3c3d929c597cb1afe79c671e482c11ee51da8,18.37,
346,LoraLoader,W42-FLUX-0158 | experimental,0,wave42/flux/experimental/flux_experimental_fishhook-flux-15.safetensors,flux,experimental,experimental,path_verified,path_verified,2,True,80abd60acefde0f3e6c6640c04155a7d4819e358ebdbf56f06ad3d8f501dd766,32.1,
347,LoraLoader,W42-FLUX-0163 | experimental,0,wave42/flux/experimental/flux_experimental_fk_nelsondp.safetensors,flux,experimental,experimental,path_verified,path_verified,2,True,d87364bcff676843bbb20933f313d16715f095bae142ffad5b5c31a8c1acf25c,158.03,
348,LoraLoader,W42-FLUX-0167 | experimental,0,wave42/flux/experimental/flux_experimental_FLUX_Female_Anatomy.safetensors,flux,experimental,experimental,path_verified,path_verified,2,True,05080a865af3d3a7d527a41e28125bcf24eb141695f582a7ccc7906449b90d58,18.37,
349,LoraLoader,W42-FLUX-0176 | experimental,0,wave42/flux/experimental/flux_experimental_GodTierTits_v1-1_rank16_bf16.safetensors,flux,experimental,experimental,path_verified,path_verified,2,True,418d9ba46de99337a137b35d8f15a2bc4b5f26fe8938c2e7c519d195879a3c6c,64.18,
350,LoraLoader,W42-FLUX-0196 | experimental,0,wave42/flux/experimental/flux_experimental_kissing_with_extra_klein9b_v2_epoch.safetensors,flux,experimental,experimental,path_verified,path_verified,2,True,42ee4bc87d00f64a72497cb969656924bc3ad9da99ba98c675de37a809979486,158.03,
351,LoraLoader,W42-FLUX-0197 | experimental,0,wave42/flux/experimental/flux_experimental_klein-30O-cup-m4crom4sti4-v2-3epoc-k3nk.safetensors,flux,experimental,experimental,path_verified,path_verified,2,True,237ad6ff14e5df317db427837e680761e0613020049543ca0450843ba172a9ba,155.22,
352,LoraLoader,W42-FLUX-0202 | experimental,0,wave42/flux/experimental/flux_experimental_Licking_lips_sexy_expression_for_FLUX-000019.safetensors,flux,experimental,experimental,path_verified,path_verified,2,True,6e783ad6b9292f3808521bef48dd19f9475508d4f8730e375b76d212e34892ff,18.37,
353,LoraLoader,W42-FLUX-0207 | experimental,0,wave42/flux/experimental/flux_experimental_lora-000006.TA_trained.safetensors,flux,experimental,experimental,path_verified,path_verified,2,True,f010b1498b027c3fbbfa555195fd4e16e4ddea619e10ea02a4e75a0b60a34f65,584.36,
354,LoraLoader,W42-FLUX-0210 | experimental,0,wave42/flux/experimental/flux_experimental_MHBLicking_FLUX_epoch_18_Shurik.safetensors,flux,experimental,experimental,path_verified,path_verified,2,True,865263ca49f021b330312bbdefbf2b1e82fbb145deb3e6a7d7830f8092da768d,18.37,
355,LoraLoader,W42-FLUX-0220 | experimental,0,wave42/flux/experimental/flux_experimental_nipplediffusion-f2-klein-9b_v3.safetensors,flux,experimental,experimental,path_verified,path_verified,2,True,6ec8b53794a8303f696682496e26b0c727f9782b57e79a032f52ea9b6426d4ea,316.04,
356,LoraLoader,W42-FLUX-0235 | experimental,0,wave42/flux/experimental/flux_experimental_pm1sFlux.safetensors,flux,experimental,experimental,path_verified,path_verified,2,True,d291b50f5aac4c53b6c6be2a1dcb59c381205e254c643857834655d1af641642,584.36,
357,LoraLoader,W42-FLUX-0247 | experimental,0,wave42/flux/experimental/flux_experimental_pussydiffusion-f1.safetensors,flux,experimental,experimental,path_verified,path_verified,2,True,fc8bc42c38447d3755173c1c63a1d80638f519caa14cb4f30598ef50911fc323,146.17,
358,LoraLoader,W42-FLUX-0249 | experimental,0,wave42/flux/experimental/flux_experimental_r0up4s-v1.safetensors,flux,experimental,experimental,path_verified,path_verified,2,True,6f72f9cec3ff073ee09b55aee30926946f91b2841f2999645f63dee54679a80a,17.37,
359,LoraLoader,W42-FLUX-0256 | experimental,0,wave42/flux/experimental/flux_experimental_ridingsexscene_Flux_SMF_V01.safetensors,flux,experimental,experimental,path_verified,path_verified,2,True,94f946cae0eafc01202cbc85d59c8b09e51d10e6f3f034d11429072964a1f58c,82.92,
360,LoraLoader,W42-FLUX-0259 | experimental,0,wave42/flux/experimental/flux_experimental_saggy_flux.safetensors,flux,experimental,experimental,path_verified,path_verified,2,True,0c0625dbbd9b8d78350ba0d93e3012437c9577a1219dd8983e7a2d226401884c,128.3,
361,LoraLoader,W42-FLUX-0267 | experimental,0,wave42/flux/experimental/flux_experimental_standingdoggylora.safetensors,flux,experimental,experimental,path_verified,path_verified,2,True,2fff5ab5f388750431a8fa28db530acf8357a35693468b87401830d6c9573099,138.45,
362,LoraLoader,W42-FLUX-0272 | experimental,0,wave42/flux/experimental/flux_experimental_SuckingFingers-Flux-v1.safetensors,flux,experimental,experimental,path_verified,path_verified,2,True,da092e05ddf6a9044b170d052fc99bfce912d17217fead3117083985bee03dd0,36.63,
363,LoraLoader,W42-FLUX-0273 | experimental,0,wave42/flux/experimental/flux_experimental_tessuck.safetensors,flux,experimental,experimental,path_verified,path_verified,2,True,301588434f9830577bdbd306ec145ec98cab57263b66d5b3d707c7d11450781a,36.64,
364,LoraLoader,W42-FLUX-0284 | experimental,0,wave42/flux/experimental/flux_experimental_tittybed.safetensors,flux,experimental,experimental,path_verified,path_verified,2,True,a72c9f9b41dc78f031d5c46f00aef92500a3d53ae3029b4d1fd2961a6542704b,37.92,
365,LoraLoader,W42-FLUX-0285 | experimental,0,wave42/flux/experimental/flux_experimental_tng-all-v13.safetensors,flux,experimental,experimental,path_verified,path_verified,2,True,e3774fc0437696ef872ef3dff6b99dc7d0e129149bc8c3d1ff304a61c63d9700,360.22,
366,LoraLoader,W42-FLUX-0286 | experimental,0,wave42/flux/experimental/flux_experimental_tongue-flux-v2.1.safetensors,flux,experimental,experimental,path_verified,path_verified,2,True,201696f90e10eaf6fd98292ea6bde0fd9de637bab48e72ca9f597ba2a38d1cbd,64.16,
367,LoraLoader,W42-FLUX-0287 | experimental,0,wave42/flux/experimental/flux_experimental_tongue.safetensors,flux,experimental,experimental,path_verified,path_verified,2,True,e451edc9b843764189b44c61fc608882e560489cb1852d3fffedcd66396a9a68,36.11,
368,LoraLoader,W42-FLUX-0292 | experimental,0,wave42/flux/experimental/flux_experimental_wet-pussy-2.safetensors,flux,experimental,experimental,path_verified,path_verified,2,True,2eef3b2dfb67f0e4031a5e167779eeb0387d40df90b1de88b2f5a1c1f0b1dd4c,164.0,
369,LoraLoader,W42-FLUX-0302 | experimental,0,wave42/flux/experimental/flux_experimental_bbarl-flux.safetensors,flux,experimental,experimental,rejected_or_superseded,disabled,2,True,8576277a9331857d1cf864001c5d60f8a9ace9c99d542be54d4f599069c9d7a3,128.3,
370,LoraLoader,W42-FLUX-0310 | experimental,0,wave42/flux/experimental/flux_experimental_buxomBritsV12_v10.safetensors,flux,experimental,experimental,rejected_or_superseded,disabled,2,True,049d57a5e8670e87edc29a8e2f4a2bc24ddcd09776ccf42a91bb3d0abe0dfe15,5921.76,
371,LoraLoader,W42-FLUX-0311 | experimental,0,wave42/flux/experimental/flux_experimental_buxomUKHousewives_buxomUKHousewives.safetensors,flux,experimental,experimental,rejected_or_superseded,disabled,2,True,98f2f329a59b04757ef9262f101e5392acb072a7680fa12e1a9c63bc43734b8e,2033.83,
372,LoraLoader,W42-FLUX-0335 | experimental,0,wave42/flux/experimental/flux_experimental_HarunaHana-15.safetensors,flux,experimental,experimental,rejected_or_superseded,disabled,2,True,169feeef0f0500a3d27492ce39a22157b394fd1f60805123cf780a31ff5d0d01,36.13,
373,LoraLoader,W42-FLUX-0342 | experimental,0,wave42/flux/experimental/flux_experimental_lesbianPussyLicking.safetensors,flux,experimental,experimental,rejected_or_superseded,disabled,2,True,5c990be526980ff8940e96cce96dc3f2207dfca8cf39020971ca5c6d027021ac,327.88,
374,LoraLoader,W42-FLUX-0171 | lighting,0,wave42/flux/lighting/flux_lighting_FluxPawgV4.safetensors,flux,lighting,lighting_grade,path_verified,path_verified,2,True,95a3c96897720396115c256683fe2c2c043ff63b4424fb4c7b3ccb44bd41f9da,18.48,flux_detail_pass
375,LoraLoader,W42-FLUX-0188 | lighting,0,wave42/flux/lighting/flux_lighting_Hands_in_Pants-000004.safetensors,flux,lighting,lighting_grade,path_verified,path_verified,2,True,5557e0ad30add9aaa2223d2cb50f3081adc464baa60de5c7ab97da6008cf6a23,18.42,
376,LoraLoader,W42-FLUX-0201 | lighting,0,wave42/flux/lighting/flux_lighting_l.safetensors,flux,lighting,lighting_grade,path_verified,path_verified,2,True,8a2304d3ec427fd706f95d463e8ab07233754cf221702d50831b2e54c644a907,18.38,nsfw_scene_anal_cowgirl
377,LoraLoader,W42-FLUX-0212 | lighting,0,wave42/flux/lighting/flux_lighting_microbikini_v2b.safetensors,flux,lighting,lighting_grade,path_verified,path_verified,2,True,740558deb4be5c7bc0495d8c3bacb889f59bbc0641b4cf13118fb66b3abec3e3,54.92,
378,LoraLoader,W42-FLUX-0037 | skin,0,wave42/flux/skin/flux_skin_Bombshell_Flux_V3.safetensors,flux,skin,skin_detail,installed,installed,2,True,e4c1a7eb7e89415198aff67d52735964fca0a29025cc6b6cb9c4eea507832fd1,146.18,
379,LoraLoader,W42-FLUX-0067 | skin,0,wave42/flux/skin/flux_skin_Detailed_imperfect_skin_faces_and_torso_for_FLUX-000025.safetensors,flux,skin,skin_detail,installed,installed,2,True,b3a6605905af2e02d0c4802fef2f6645d943168d122a9c4b2d95e3764496df51,36.66,flux_detail_pass
380,LoraLoader,W42-FLUX-0152 | skin,0,wave42/flux/skin/flux_skin_FC-Bandeau.safetensors,flux,skin,skin_detail,path_verified,path_verified,2,True,766b3dfb3f665d49522c7e94b0a58ab94a7763dd65199c8ea51066ee82daaf43,151.27,
381,LoraLoader,W42-FLUX-0184 | skin,0,wave42/flux/skin/flux_skin_hairstyle-lora-001-v1-0-flux.safetensors,flux,skin,skin_detail,path_verified,path_verified,2,True,73ed69db1a87aeaf9d3d17940b86cfcaea92e6638450063ed34e27e436cc2ec3,37.92,
382,LoraLoader,W42-FLUX-0221 | skin,0,wave42/flux/skin/flux_skin_nipples_texture_closeup.safetensors,flux,skin,skin_detail,path_verified,path_verified,2,True,bc9fcfbac1701b7ec436e5e67388aa44ca8aa1368b64548d3df0115c77987a1d,164.0,
383,LoraLoader,W42-FLUX-0228 | skin,0,wave42/flux/skin/flux_skin_OiledSkin_FluxDev.safetensors,flux,skin,skin_detail,path_verified,path_verified,2,True,4a0c0f8e8c45587aa12ead2e785c1f21df452d933a51793ec7e3e4e3d6eb1c03,327.88,
384,LoraLoader,W42-FLUX-0234 | skin,0,wave42/flux/skin/flux_skin_Pink_Thong_Bikini-000007.safetensors,flux,skin,skin_detail,path_verified,path_verified,2,True,cbb57d91636575f9ed6676ef530f91d9eb86098be8a27fed0596d63de02c509c,18.37,
385,LoraLoader,W42-FLUX-0257 | skin,0,wave42/flux/skin/flux_skin_RingString_-_Thong_Concept.safetensors,flux,skin,skin_detail,path_verified,path_verified,2,True,f7c1ad8ebf209382cc4c3289ce680616130d502c93a51231d7083059ab02459e,36.11,
386,LoraLoader,W42-FLUX-0270 | skin,0,wave42/flux/skin/flux_skin_Stretch_Marks.safetensors,flux,skin,skin_detail,path_verified,path_verified,2,True,f55ba59c2e373e318d8427bd6f0538bada3e8acd11649fb2e22f539ec2bfbeb8,18.38,
387,LoraLoader,W42-FLUX-0282 | skin,0,wave42/flux/skin/flux_skin_titfuckv14_FLUX.safetensors,flux,skin,skin_detail,path_verified,path_verified,2,True,9ba8c3557d817cace47c254d259d12e24728b6f93f4d914738bf1cf79e82db37,292.26,
388,LoraLoader,W42-FLUX-0010 | style,0,wave42/flux/style/flux_experimental_anatomy_fineart_nudity_by_caith.safetensors,flux,style,environment_style,installed,installed,2,True,6243577c9719f1ec6f2e7f0bf9e0056cce4c85432eaf61693b556235e9cb819c,128.5,
389,LoraLoader,W42-FLUX-0182 | style,0,wave42/flux/style/flux_style_Hair_Style_Wet_Hair-Weak.safetensors,flux,style,environment_style,path_verified,path_verified,2,True,2d0c893944c97021c1b6a6e16ac17a6b2477811f883a2e0b56ade41522d3951d,219.25,
390,LoraLoader,W42-PONY-0055 | adult_acts,0,wave42/pony/adult_acts/pony_unclassified_Cum_on_Dark_Skin_Black_Girl_Facials_SDXLPONY_-_Black_Girl_Ebony_Cum_Helper.safetensors,pony,adult_acts,adult_act,installed,installed,2,True,2191ae9b9bb91452e5cd207487eab065c7d7d68828dc6e5342095d599b348cde,217.87,
391,LoraLoader,W42-PONY-0155 | adult_body_parts,0,wave42/pony/adult_body_parts/pony_unclassified_Female_Tongue_Mouth_and_Teeth_-_PONY-v2.safetensors,pony,adult_body_parts,adult_body_part,path_verified,path_verified,2,True,9be52c8d5f18cabf237b0f24dd2dd8b2509faa777979aabeaeafa4bea24a0d67,217.87,
392,LoraLoader,W42-PONY-0068 | general,0,wave42/pony/general/pony_unclassified_dggy.safetensors,pony,general,experimental,installed,installed,2,True,e66b792451eb28f12d1399c6a7cd680d7bdb60ca6c39a5229ca1788e08aeb5f8,435.34,
393,LoraLoader,W42-SD15-0281 | adult,0,wave42/sd15/adult/sd15_unclassified_titfuck.safetensors,sd15,adult,adult_act,path_verified,path_verified,2,True,8ba356ba0fd17fe77499a6d1943e302882772f3132b6c16575918a4283aa0aa0,327.88,
394,LoraLoader,W42-SD15-0214 | clothing,0,wave42/sd15/clothing/sd15_unclassified_MS_Real_Thong_Peek_Lite.safetensors,sd15,clothing,clothing_fabric,path_verified,path_verified,2,True,7aaf00f1db87270f804fc8f27e6484eb96e05979964e7a9ea9339dfe32c7144a,144.12,
395,LoraLoader,W42-SD15-0289 | detail,0,wave42/sd15/detail/sd15_unclassified_TonguesAndAhegaoV1.safetensors,sd15,detail,inpaint_detail,path_verified,path_verified,2,True,21257e7ded9abfe0d7dcc4aaa5b5707d16616016d98da1584d83372f4a4d7c29,74.41,
396,LoraLoader,W42-UNKNOWN-0300 | adult_review,0,wave42/disabled_review/adult_review/unknown_unclassified_BallLickingv2.safetensors,disabled_review,adult_review,adult_act,rejected_or_superseded,disabled,2,True,f141eba685ea5b8b9f4cad88b7891b7044f2d2e1cc8b9567cb5f9fdb4b0bd632,417.04,nsfw_scene_ball_lick|nsfw_scene_ball_suck|disabled_review
397,LoraLoader,W42-UNKNOWN-0306 | adult_review,0,wave42/disabled_review/adult_review/unknown_unclassified_bbwFantasy_v10.safetensors,disabled_review,adult_review,adult_act,rejected_or_superseded,disabled,2,True,9c53015fac181eab014ecc2abbf67883925ef115f4ffc36903697e3d16e936cb,2978.01,disabled_review
398,LoraLoader,W42-UNKNOWN-0048 | engine_mismatch,0,wave42/disabled_review/engine_mismatch/unknown_unclassified_closeupface-v1.1.safetensors,disabled_review,engine_mismatch,experimental,disabled_review,installed,2,True,1c21dffd1a476e2b71c1215602facef8c0f0550b7af8c7869ffef69ccc1c67da,307.58,disabled_review
399,LoraLoader,W42-UNKNOWN-0231 | engine_mismatch,0,wave42/disabled_review/engine_mismatch/unknown_unclassified_PassionateKissing_FINAL_HunYuan.safetensors,disabled_review,engine_mismatch,experimental,disabled_review,path_verified,2,True,9f82772cf08044c6a1c2f1009ea8181d9ef939bdd82d5cbaf5d82ef83417bcde,153.83,disabled_review
400,LoraLoader,W42-UNKNOWN-0066 | inpaint_detail,0,wave42/disabled_review/inpaint_detail/unknown_unclassified_Detailed_Hands-000001.safetensors,disabled_review,inpaint_detail,inpaint_detail,disabled_review,installed,2,True,db03488d97d57fc4024322ba799dbf4ef3c894dfeeb2560d1fbed994f842a335,85.59,disabled_review
401,LoraLoader,W42-UNKNOWN-0205 | inpaint_detail,0,wave42/disabled_review/inpaint_detail/unknown_unclassified_longtongue-v2.safetensors,disabled_review,inpaint_detail,inpaint_detail,disabled_review,path_verified,2,True,f7c968483fd7679739009708a12b8385babd0e87865f83773c5b94158c1b0409,29.06,disabled_review
402,LoraLoader,W42-UNKNOWN-0218 | inpaint_detail,0,wave42/disabled_review/inpaint_detail/unknown_unclassified_NEGATIVE_HANDS.safetensors,disabled_review,inpaint_detail,inpaint_detail,disabled_review,path_verified,2,True,1411f312e096b3a0313f9c03f489f39cc24b8c34466aecfa1c80c7e942b9f88b,0.02,disabled_review
403,LoraLoader,W42-UNKNOWN-0252 | inpaint_detail,0,wave42/disabled_review/inpaint_detail/unknown_unclassified_realistic_hands.safetensors,disabled_review,inpaint_detail,inpaint_detail,disabled_review,path_verified,2,True,7378e3b7644562e23df261999e6c7f0250ab976b81dbe169ef63d6cb39c52f62,164.0,disabled_review
404,LoraLoader,W42-UNKNOWN-0288 | sd15_candidate,0,wave42/disabled_review/sd15_candidate/unknown_unclassified_tongue28.safetensors,disabled_review,sd15_candidate,experimental,disabled_review,path_verified,2,True,5768ed1e62b3e32f43f2cf5e04aad7e0b03216a6a0373bd98d0e349ff136784b,207.08,disabled_review
405,LoraLoader,W42-UNKNOWN-0312 | sd15_candidate,0,wave42/disabled_review/sd15_candidate/unknown_unclassified_cellumixv3.safetensors,disabled_review,sd15_candidate,experimental,rejected_or_superseded,disabled,2,True,4fe6c86283a02493ef370d7fd10ac0f97774a6ca3fcc985bfdeb9f0cd4f04332,36.12,nsfw_scene_ass_spread|disabled_review
406,LoraLoader,W42-UNKNOWN-0018 | unclassified,0,wave42/disabled_review/unclassified/unknown_unclassified_b3ll13-d8nc3r-v2.0.safetensors,disabled_review,unclassified,experimental,disabled_review,installed,2,True,f9b06c84c94ffd9332e8891a334be901b2a54348e72e342e84f535455d30e553,307.58,disabled_review
407,LoraLoader,W42-UNKNOWN-0047 | unclassified,0,wave42/disabled_review/unclassified/unknown_unclassified_chest_adjust.safetensors,disabled_review,unclassified,experimental,disabled_review,installed,2,True,8ac92a436955dff44e3e86f24928ee11e491287bceb531b07f0c2272fc34723f,11.31,disabled_review
408,LoraLoader,W42-UNKNOWN-0203 | unclassified,0,wave42/disabled_review/unclassified/unknown_unclassified_LK66_2000_steps_03002_.safetensors,disabled_review,unclassified,experimental,disabled_review,path_verified,2,True,108774ed1132be0d0fa95befb127cce0a608979021bea5896b79945f3d51a541,121.28,disabled_review
409,LoraLoader,W42-UNKNOWN-0213 | unclassified,0,wave42/disabled_review/unclassified/unknown_unclassified_Mouth_Opening_Slider_-_PNY_alpha1.0_rank4_noxattn_last.safetensors,disabled_review,unclassified,experimental,disabled_review,path_verified,2,True,de27d3db23b4fec7e54654162cb6bcceaf1fd7cbe8d4336ce31d9bdf55e1392c,8.38,disabled_review
410,LoraLoader,W42-UNKNOWN-0264 | unclassified,0,wave42/disabled_review/unclassified/unknown_unclassified_skin_texture_style_v5.safetensors,disabled_review,unclassified,experimental,disabled_review,path_verified,2,True,8e429dc8232ea00d988d9502a7e9a68d4c6e2fa7405a8e02ac0976214d2e23b4,641.5,disabled_review
411,Lora Loader Stack (rgthree),,0,adult_body_parts/areola/huge_areola-000008.safetensors,,,,,,0,,,,
411,Lora Loader Stack (rgthree),,2,body_types/latina/Latina_XL.safetensors,,,,,,0,,,,
411,Lora Loader Stack (rgthree),,4,wave42/flux/skin/flux_skin_Bombshell_Flux_V3.safetensors,,,,,,0,,,,
10,CheckpointLoaderSimple,,0,flux1-dev-fp8.safetensors,,,,,,0,,,,
